Group,G-CSF,Eotaxin,GM-CSF,IL-1a,Leptin,MIP-1a,lL-4,IL-1b,IL-2,IL-6,EGF,IL-13,IL-10,IL-12p70,IFN-y,IL-5,IL-17A,IL-18,MCP-1,IP-10,GRO/KC/CINC-1,VEGF,Fractalkine,LIX,MIP-2,TNF-a,RANTES
Endothelial 20,0.0,18.62464134949013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.756821548553376,0.0,80.08819198172067,0.0,0.0,591.2676137149797,90.49979935335047,258.01166621800525,265.43701852698666,0.0,0.0,0.0,0.0,0.0
Endothelial 20,1.7963230154815604,16.464752915628065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066389375023041,0.0,0.0,0.0,46.301152548364406,0.0,0.0,225.36522022381627,263.9298612983372,0.0,315.8047408591787,2.6447117968486102,91.90027491511546,0.0,1.7130937026658646,0.0
Endothelial 20,4.281313243668676,15.318446982418033,22.817079122560493,0.0,0.0,2.3108903250541113,0.0,1.6147928896361194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96560935444688,2.898762368704901,0.0,150.6548715018942,132.52917830672914,0.0,409.238770266345,0.0,31.132784903179065,32.78540417075149,0.0,0.0
Endothelial 20,4.281313243668676,6.671993857807388,0.0,0.0,32.10629531619376,9.564644214914907,16.01015242598781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.01267357846551,0.0,785.4953025015955,0.0,314.85284758010454,2.6447117968486102,42.65238738185007,89.49990592801879,4.025750439538802,5.629288102036007
Endothelial 20,3.8793625599183543,15.318446982418033,26.85324441242498,0.0,26.76401550828275,14.22357422522718,0.0,0.0,0.0,0.0,0.0,0.0,27.82701441216197,0.0,0.0,0.0,0.0,0.0,325.68698456606194,218.81382111004373,0.0,207.74335317307577,0.0,93.05732089754814,0.0,0.0,0.0
Endothelial 20,0.0,20.64270638999568,41.81893538365151,0.0,0.0,7.758361296253739,0.0,55.197849252780486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.4778937431563,423.427862343385,351.92417965620194,366.37833946063887,5.612010934339394,39.49698665176579,0.0,0.0,0.0
Endothelial 20,0.0,17.564752390555533,45.34909756261327,0.0,0.0,0.0,0.0,3.7810030629711586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.08819198172067,0.0,0.0,0.0,82.18888753956975,0.0,141.7870835220169,0.0,25.676817605586116,0.0,0.0,0.0
Endothelial 20,0.0,19.649310935771837,0.0,0.0,0.0,8.237062408439915,0.0,3.7810030629711586,0.0,0.0,0.0,67.29584417750729,0.0,0.0,0.0,0.0,11.23677954935871,0.0,0.0,144.19829897829175,0.0,216.0312425586239,24.69191132038412,52.35436420331309,0.0,0.0,0.0
Endothelial 20,0.0,19.649310935771837,0.0,0.0,0.0,9.977801862660865,24.826474067091894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.301152548364406,0.0,0.0,0.0,217.04379350240487,0.0,323.3984556244119,0.7049303904479471,35.41014751630932,0.0,0.0,1.386975421473557
Endothelial 20,0.42651269330193475,33.185400101584264,0.0,0.0,0.0,8.237062408439915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.43795907933026,465.99074071053286,420.92890048447003,0.0,42.65238738185007,0.0,0.0,0.0
Endothelial 20,8.902312590459713,20.64270638999568,62.15373273789112,0.0,24.048010757039428,2.3108903250541113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.366294983608505,0.0,38.30820255085132,0.0,403.8203623334433,7.87884628733683,20.76281968937581,49.21216760985109,0.0,0.0
Endothelial 20,7.394539552158854,22.54809557569081,0.0,0.0,0.0,0.0,2.519374176847369,0.0,0.0,0.0,0.0,4.817530300536292,0.0,43.756821548553376,44.337351639205934,0.0,0.0,0.0,0.0,115.92348551358553,0.0,354.34338281509156,7.318434256242786,649.1836316142603,0.0,0.0,0.0
Endothelial 20,0.0,17.564752390555533,0.0,0.0,14660.362013335805,4.9103952180161174,0.0,0.0,0.0,0.0,0.0,9.38355589747508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.21757653609893,0.0,285.0298385545523,0.0,66.73038902795263,0.0,0.0,0.0
Endothelial 20,2.647545996819848,19.649310935771837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066389375023041,0.0,0.0,101.04267092234852,0.0,0.0,0.0,280.2420575801349,59.14176238909848,492.7949131195773,747.7304588942213,0.0,41.8721665431265,0.0,0.0,0.0
Endothelial 20,0.0,16.464752915628065,0.0,0.0,84.21180424943242,9.137953860193472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.92051310566484,543.2783060568205,322.45130011285585,0.0,163.34998405539494,108.37341635365425,0.0,0.0
Endothelial 20,0.0,12.851903741967082,62.15373273789112,0.0,168.23210780746925,0.0,0.0,0.0,0.0,0.0,0.0,9.38355589747508,0.0,833.3302387895106,0.0,0.0,0.0,0.0,325.68698456606194,276.6219065258077,0.0,379.2483170307718,0.0,54.493869434246655,0.0,0.0,0.4145808409772574
Endothelial 20,0.0,14.117775698683252,0.0,0.0,707.6581462948278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.41892615875133,0.0,356.20036752638856,2.6447117968486102,32.005577985148804,0.0,0.0,0.0
Endothelial 20,0.0,17.564752390555533,0.0,0.0,0.0,0.0,0.0,0.4685766450140084,0.5280527137933596,0.0,2.0049929952445997,29.581850533938265,0.0,0.0,57.07052260192268,46.301152548364406,0.0,0.0,0.0,162.9455928380479,608.2248725924078,325.29102791713336,4.448213093413699,32.005577985148804,0.0,0.0,0.0
Endothelial 20,0.0,16.464752915628065,0.0,0.0,0.0,6.728233108360675,0.0,0.0,10.47016634866841,0.0,0.0,0.0,0.0,0.0,0.0,35.255666537533386,0.0,0.0,0.0,91.86277182352052,0.0,460.023286974566,2.0205102925963927,73.79582149409617,124.36055927984312,0.0,2.5037223546954364
Endothelial 20,4.679772574491581,11.50562411473506,511.67104864049946,0.0,29.448954212824084,11.881456986503345,0.0,0.0,26.927361992331303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.9210220364468,0.0,356.20036752638856,5.0331806700958515,42.65238738185007,0.0,0.0,0.0
Endothelial 20,1.7963230154815604,36.75009419492903,0.0,0.0,150.56238981085278,0.0,32.25224027114133,0.0,0.0,0.0,0.0,38.40918881830965,0.0,0.0,0.0,28.37964160136236,0.0,0.0,0.0,281.58939206369905,1378.0812665725261,517.4555163743906,0.0,44.961079332541615,0.0,0.0,0.0
Endothelial 20,4.679772574491581,20.64270638999568,0.0,0.0,0.0,11.519292072099988,0.0,230.4828313286651,0.0,0.0,0.0,0.0,0.0,43.756821548553376,421.6582344831321,0.0,0.0,0.0,0.0,252.77451929032492,554.4777685560384,483.68187179617837,2.0205102925963927,7.569800707815357,27.068147906217163,0.0,0.0
Endothelial 20,5.857428864559596,17.564752390555533,0.0,0.0,0.0,6.166985229004778,0.0,1.6147928896361194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.107762682281376,24.899110347913506,0.0,0.0,207.05653572750677,0.0,222.20237921787216,2.6447117968486102,28.45524864958045,0.0,1.0166704662724517,0.0
Endothelial 20,3.0631210984036605,67.71287160714832,52.22342261286735,0.0,0.0,3.3465289484621104,122.89854800056897,0.0,0.0,0.0,0.0,16.316533362514832,0.0,0.0,0.0,51.02405829119156,0.0,0.0,0.0,234.57362790751745,0.0,455.6155042151078,3.2555979531724253,60.04976482416374,0.0,0.0,0.0
Endothelial 20,7.013304487576406,19.649310935771837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.5425761702223,0.0,0.0,0.0,0.0,0.0,46.301152548364406,0.0,0.0,979.6434984574998,118.03538124186689,0.0,377.4153304035325,2.0205102925963927,34.571222387687044,0.0,0.0,1.6487200033501677
Endothelial 20,0.0,20.64270638999568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.581850533938265,0.0,219.63644649389758,794.5440130586421,0.0,0.6848000421584609,0.0,0.0,238.38176822121298,0.0,458.26119838070196,0.0,56.601675835487534,0.0,0.6381227035189407,0.0
Endothelial 20,2.2257612543948238,17.564752390555533,52.22342261286735,0.0,0.0,0.0,0.0,15.87338598262629,0.0,332.3162455004712,0.0,0.0,0.0,0.0,0.0,19.541172435812523,0.0,0.0,0.0,87.29565813484257,1389.6585748825546,264.44945531167247,3.2555979531724253,52.35436420331309,27.068147906217163,0.0,0.0
Endothelial 20,5.075092872727416,23.465071964840995,272.91108489289513,0.0,0.0,4.9103952180161174,0.0,0.0,76.97051235961656,0.0,0.0,0.0,0.0,0.0,165.56461273404906,46.301152548364406,0.0,0.0,225.36522022381627,228.65494395120191,0.0,281.1346951118582,3.2555979531724253,32.869308328884635,0.0,0.0,0.034872298723437146
Endothelial 20,4.679772574491581,12.851903741967082,0.0,0.0,6.689084242782876,3.3465289484621104,0.0,6.9022350922227895,0.0,0.0,0.0,0.0,0.0,3542.094336303432,0.0,0.0,37.09291504607869,47.87431896416736,0.0,198.75212524531747,0.0,415.5417937901708,2.6447117968486102,62.75450286650032,54.05101794510002,0.0,0.0
Endothelial 20,1.7963230154815604,10.056323351799188,26.85324441242498,0.0,0.0,0.5887595110561655,0.0,0.0,5.864495569341383,0.0,0.0,31.89216870175319,0.0,0.0,0.0,35.255666537533386,0.0,4.673762495185796,0.0,105.62339372509497,0.0,158.53504570836517,12.788234800724725,67.38418300431803,0.0,0.0,1.583215148120753
Endothelial 20,2.2257612543948238,19.649310935771837,451.3363215285519,20.023344055035384,0.0,2.3108903250541113,0.0,0.0,0.0,0.0,2.510069649125065,4.817530300536292,0.0,0.0,0.0,0.0,27.421634633532193,18.710457982524364,0.0,311.2565577333143,0.0,881.2420551044848,10.632171599372628,42.65238738185007,0.0,0.0,0.0
Endothelial 20,2.647545996819848,12.851903741967082,0.0,0.0,264.43605966164876,0.5887595110561655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.90501695242352,0.0,0.0,0.0,0.0,437.0986018781618,0.0,526.9017535647308,1.3777897965443784,25.676817605586116,0.0,0.0,1.8454860942119964
Endothelial 20,1.7963230154815604,39.45853382168696,0.0,0.0,0.0,4.183244919205752,32.25224027114133,10.941491790966708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6548715018942,227.6061516360068,0.0,305.30021322548504,0.0,17.589323244677622,50.87869546230986,0.0,5.495497594046806
Endothelial 20,0.0,17.564752390555533,74.83952804095473,0.0,0.0,10.378784988522622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.541172435812523,0.0,0.0,150.6548715018942,262.9210128439647,0.0,348.76023069411593,0.0,38.69307127881702,0.0,0.0,0.0
Endothelial 20,0.0,12.851903741967082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066389375023041,0.0,0.0,0.0,35.255666537533386,0.0,0.0,0.0,270.2956592901481,0.0,286.97318514309086,0.0,41.8721665431265,0.0,0.0,1.583215148120753
Endothelial 20,0.0,11.50562411473506,38.21634932664664,0.0,0.0,4.9103952180161174,0.0,7.922423283324375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37964160136236,0.0,0.0,325.68698456606194,15.979207195605465,505.13890862297154,430.7691001625783,0.0,88.39531675566519,0.0,0.0,0.28678565109573406
Endothelial 20,1.7963230154815604,20.64270638999568,0.0,58.94243677985819,0.0,4.183244919205752,16.01015242598781,47.88059953635671,0.0,0.0,0.0,0.0,0.0,0.0,230.08515436333704,19.541172435812523,0.0,0.0,0.0,109.5188753401692,0.0,295.68425786090677,3.2555979531724253,31.132784903179065,202.60174823546757,0.0,2.437754138090615
Endothelial 20,5.075092872727416,15.318446982418033,326.70636109975453,58.94243677985819,0.0,8.237062408439915,0.0,6.9022350922227895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6548715018942,173.59997521620892,0.0,208.78318845187988,4.448213093413699,37.88268648654853,0.0,0.0,0.0
Endothelial 20,1.3569589615223472,12.851903741967082,0.0,0.0,0.0,5.565055892663311,2.519374176847369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37964160136236,0.0,0.0,225.36522022381627,234.92051310566484,0.0,311.0392034263026,5.612010934339394,38.69307127881702,0.0,0.0,0.6074353366464987
Endothelial 20,1.3569589615223472,21.60806754584244,0.0,0.0,0.0,0.0,2.519374176847369,0.4685766450140084,0.0,0.0,0.0,0.0,0.0,0.0,389.9615284471248,46.301152548364406,19.684053189011884,0.0,767.8356884069906,136.988910694085,0.0,420.032028917223,0.0,68.68457473727823,0.0,0.0,1.9111538750597385
Endothelial 20,18.61524189533353,17.564752390555533,0.0,0.0,0.0,2.3108903250541113,0.0,1.6147928896361194,0.0,0.0,0.0,65.6762648220748,0.0,0.0,237.70300456976918,46.301152548364406,0.0,0.0,0.0,270.6295917559535,0.0,320.55523749137205,2.0205102925963927,22.777136273564558,66.40797431046755,0.0,0.0
Endothelial 20,1.3569589615223472,32.44482217067306,0.0,148.1020138710439,0.0,4.183244919205752,38.888602920503054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.541172435812523,0.0,0.0,0.0,90.0441336101778,0.0,478.44480783040274,10.087239604005346,78.77546432290703,0.0,0.0,1.9768590642827932
Endothelial 20,0.0,33.185400101584264,0.0,0.0,52.62743014797839,0.0,0.0,0.4685766450140084,0.0,0.0,2.0049929952445997,22.06456565177497,0.0,0.0,535.737693978261,19.541172435812523,0.0,0.0,0.0,119.7170165745738,224.23073003155386,384.7363864177796,0.0,20.76281968937581,0.0,0.0,11.154238971888415
Endothelial 20,2.647545996819848,20.64270638999568,0.0,35.9861383379813,148.33803023305776,6.728233108360675,66.17021912311718,0.0,0.0,0.0,0.0,34.12767659652778,0.0,0.0,68.90501695242352,19.541172435812523,0.0,26.366294983608505,0.0,172.08946591163865,0.0,131.52932796325408,0.0,75.05245191171802,0.0,0.0,0.0
Endothelial 20,5.075092872727416,17.564752390555533,104.60593965921421,0.0,0.0,3.3465289484621104,24.826474067091894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.36522022381627,104.31558920305939,0.0,212.9314524556507,0.0,38.69307127881702,0.0,0.0,13.734854757822493
Endothelial 20,3.0631210984036605,20.64270638999568,0.0,0.0,0.0,0.5887595110561655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.43393471533727,0.0,125.754613183466,6.185453923219481,51.63375549510896,90.40500035667553,0.0,0.6719591041137765
Endothelial 20,2.2257612543948238,18.62464134949013,0.0,0.0,3123.0629798066143,3.3465289484621104,0.0,0.4685766450140084,0.0,0.0,0.0,36.29755996243044,0.0,0.0,90.76964427500681,41.107762682281376,0.0,0.0,0.0,198.02548716393053,404.28565571920865,298.57587367309276,2.6447117968486102,19.727132775788853,0.0,0.0,1.386975421473557
Endothelial 20,0.0,14.117775698683252,0.0,0.0,0.0,0.0,44.99070380391955,24.547197571345745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.301152548364406,0.0,0.0,325.68698456606194,296.6826648061138,939.9428957392968,413.7429327757768,2.6447117968486102,76.92253561950817,0.0,0.0,1.3216603356736296
Endothelial 20,1.3569589615223472,22.54809557569081,0.0,0.0,0.0,0.5887595110561655,156.0575192977898,0.0,0.0,0.0,0.3509357193604079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.1316719307974,137.79525726132692,0.0,416.4406287629621,0.0,40.29466471047333,0.0,0.0,2.9001209667482413
Endothelial 20,6.244893149452753,18.62464134949013,9.312127968792927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170695056187277,28.37964160136236,0.0,4.673762495185796,150.6548715018942,87.29565813484257,0.0,292.7866642407725,0.0,178.51452456812348,0.0,0.0,0.0
Endothelial 20,1.3569589615223472,28.575712830340425,0.0,0.0,0.0,0.5887595110561655,0.0,1.6147928896361194,0.0,198.20662972743173,0.0,0.0,0.0,0.0,0.0,46.301152548364406,0.0,0.0,0.0,468.81728036981696,0.0,506.2476310547002,0.0,40.29466471047333,0.0,0.0,12.171614307223447
Endothelial 20,2.2257612543948238,16.464752915628065,0.0,0.0,0.0,0.5887595110561655,66.17021912311718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0920324424104,0.0,392.9384832713448,0.0,0.0,115.60117953497802,0.0,2.371815798592787
Endothelial 20,0.0,17.564752390555533,0.0,0.0,143.87816251755427,0.0,70.9227697737931,0.0,0.0,0.0,0.14271709882469497,4.817530300536292,0.0,0.0,13.170695056187277,35.255666537533386,0.0,0.0,0.0,136.58522506026455,0.0,359.9083340597435,14.383763709419435,28.45524864958045,457.03652507733074,0.0,3.5627790826826815
Endothelial 20,5.857428864559596,17.564752390555533,18.602036346796304,0.0,0.0,0.5887595110561655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.37964160136236,0.0,21.30225150502354,0.0,202.37433756349043,209.01363945043312,330.0124337874265,0.0,39.49698665176579,0.0,0.0,0.0
Endothelial 20,1.3569589615223472,14.117775698683252,0.0,0.0,0.0,5.565055892663311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.301152548364406,0.0,10.591345874534463,834.0406083567447,0.0,195.32078031994763,374.66240099870635,0.0,17.589323244677622,0.0,0.0,0.0
Endothelial 20,3.8793625599183543,19.649310935771837,0.0,0.0,0.0,0.0,38.888602920503054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.107762682281376,0.0,0.0,0.0,271.2971290133718,258.01166621800525,452.9667119751414,0.0,44.196677140552644,0.0,0.0,5.02769432235746
Endothelial 20,0.0,16.464752915628065,45.34909756261327,0.0,0.0,8.237062408439915,0.0,0.0,0.0,0.0,1.899164467800683,0.0,0.0,0.0,0.0,134.26454577104053,0.0,0.0,150.6548715018942,357.72017258373535,0.0,294.71906186869734,3.2555979531724253,109.27783999206908,0.0,0.0,0.6719591041137765
Endothelial 20,0.42651269330193475,16.464752915628065,121.50425553022318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.31940213048824,132.93637921976375,0.0,374.66240099870635,12.788234800724725,198.02766901161644,0.0,0.0,7.2388986195748934
Endothelial 20,0.0,26.09588992196162,0.0,0.0,952.1129899034183,0.0,2.519374176847369,13.912946753504235,0.0,0.0,0.0,0.0,0.0,43.756821548553376,0.0,0.0,0.0,0.0,0.0,196.20563407717503,164.09796100425865,411.0416436875148,0.7049303904479471,70.61776835291954,30.069945608717124,0.0,0.3505893427338018
Endothelial 20,3.47348365392837,10.056323351799188,0.0,0.0,95.97946825824569,7.758361296253739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.107762682281376,0.0,0.0,0.0,633.313618696927,0.0,368.22255947980983,0.0,95.3552461177576,0.0,0.0,0.0
Endothelial 20,0.9035754065700855,82.21067918781605,0.0,127.6408450388221,0.0,12.922911841932688,75.51861947742917,7.922423283324375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.96172223512053,0.0,344.09338123821857,0.0,46.475165582081935,0.0,0.0,7.91159528289669
Endothelial 20,0.0,19.649310935771837,0.0,0.0,0.0,7.758361296253739,0.0,0.0,0.0,198.20662972743173,0.0,0.0,0.0,0.0,44.337351639205934,28.37964160136236,0.0,0.0,150.6548715018942,328.5169170581979,724.0045710311786,353.41413315194575,0.0,29.358143200739068,27.068147906217163,0.0,3.2311606826843056
Endothelial 20,0.0,22.54809557569081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.717541690774148,0.0,0.0,409.35186241293695,274.17193969989876,286.0018609461586,0.0,49.44828633557836,19.649831090335464,0.0,0.0
Endothelial 20,0.42651269330193475,26.09588992196162,0.0,35.9861383379813,0.0,12.235754330983536,0.0,4.833720222548295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8111253818341,0.0,0.0,0.0,281.919733316096,0.0,440.5638832243001,2.6447117968486102,23.758731944218734,0.0,0.0,0.0
Endothelial 20,0.0,23.465071964840995,0.0,83.52852242471366,952.1129899034183,2.3108903250541113,0.0,50.63118863641798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.673762495185796,0.0,365.1586997043055,0.0,400.1998221589935,0.0,34.571222387687044,0.0,0.0,0.0
Endothelial 20,4.679772574491581,12.851903741967082,0.0,13.916828687218576,9.779222634849688,8.237062408439915,0.0,3.7810030629711586,168.9374658474722,0.0,0.0,0.0,0.0,0.0,44.337351639205934,0.0,0.0,0.0,0.0,148.94740993148326,0.0,284.0571143955036,0.0,41.8721665431265,0.0,8.878577892881793,0.0
Endothelial 20,0.42651269330193475,15.318446982418033,0.0,0.0,0.0,0.0,0.0,5.873256586231516,0.5280527137933596,0.0,0.0,60.70246364452315,0.0,0.0,13.170695056187277,19.541172435812523,0.0,0.0,0.0,362.6833979810696,539.492901409932,454.73291907320726,7.318434256242786,108.18953733834014,0.0,0.0,1.4523409795538769
Endothelial 20,0.0,34.6376370449902,45.34909756261327,0.0,0.0,3.3465289484621104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.7004257928709,0.0,0.0,0.0,0.0,405.13688404105704,0.0,1101.2857012147463,0.0,28.45524864958045,0.0,0.0,2.1083771171548524
Endothelial 20,0.0,30.932232229075012,0.0,6.900329097653378,482.45154732501294,0.0,32.25224027114133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.255666537533386,0.0,0.0,463.67931926850315,323.1086725389887,0.0,401.1055837133831,0.7049303904479471,68.03556458476478,0.0,0.0,1.2563980616304722
Endothelial 20,2.647545996819848,16.464752915628065,0.0,0.0,0.0,0.0,0.0,0.0,80.33032770770475,0.0,0.0,0.0,0.0,0.0,0.0,28.37964160136236,0.0,0.0,0.0,318.63741707674046,145.6628897680256,407.43427293312874,0.0,25.676817605586116,0.0,0.0,0.0
Endothelial 20,0.9035754065700855,19.649310935771837,38.21634932664664,0.0,0.0,11.881456986503345,0.0,6.9022350922227895,0.0,0.0,0.0,0.0,0.0,96.20362937469065,0.0,19.541172435812523,0.0,0.0,325.68698456606194,298.31102572442325,652.172081164742,242.51623434390146,0.0,33.72439463526696,63.87759780481502,0.0,0.0
Endothelial 20,1.7963230154815604,20.64270638999568,0.0,0.0,0.0,0.0,2.519374176847369,1.6147928896361194,0.0,636.7109771615053,0.0,4.817530300536292,0.0,0.0,0.0,0.0,0.0,0.0,400.9090361678963,292.43795907933026,626.4912793443789,330.0124337874265,0.0,32.869308328884635,0.0,0.0,0.0
Endothelial 20,0.0,18.62464134949013,0.0,0.0,690.6075854621035,17.6971234534288,2.519374176847369,0.0,0.5280527137933596,0.0,0.0,9.38355589747508,0.0,0.0,222.38196323998704,0.0,0.0,0.0,150.6548715018942,360.51407356256027,0.0,396.5725605160592,0.0,21.778957026581015,0.0,0.0,2.437754138090615
Endothelial 20,0.42651269330193475,28.575712830340425,0.0,0.0,57.60227391512403,2.3108903250541113,0.0,9.941199548230527,0.0,0.0,0.0,16.316533362514832,2.466148351190813,0.0,0.0,59.46878308579808,0.0,13.368378153607814,433.4778937431563,383.2893996985903,0.0,275.2704116283567,0.7049303904479471,30.25047288406645,0.0,0.0,2.371815798592787
Endothelial 20,0.0,33.185400101584264,65.37870949288603,0.0,0.0,8.237062408439915,0.0,31.17084342229272,0.0,0.0,0.0,0.0,9.781179820061249,0.0,0.0,111.30095699721457,0.0,10.591345874534463,400.9090361678963,252.4344396742471,90.8363256824895,313.90034997224234,0.0,60.04976482416374,0.0,0.0,4.3607486881877
Endothelial 20,1.3569589615223472,12.851903741967082,0.0,0.0,0.0,6.728233108360675,24.826474067091894,0.0,0.0,0.0,0.0,48.273285611395856,0.0,0.0,90.76964427500681,0.0,0.0,0.0,463.67931926850315,319.91654816636304,0.0,392.9384832713448,2.6447117968486102,31.132784903179065,0.0,0.0,0.0
Endothelial 20,5.4675640867711195,34.6376370449902,0.0,0.0,0.0,4.9103952180161174,0.0,17.82011276093007,0.0,0.0,0.0,4.817530300536292,20.174267342385463,72.38291527050788,0.0,157.57920957626217,0.0,0.0,1590.9421828763434,171.71125426315695,0.0,406.5314118626414,1.3777897965443784,53.7843327459691,0.0,0.0,0.0
